origem,destino,classe,periodo,demanda
4,5,106,94,40
4,5,106,95,31
4,5,106,96,67
4,5,106,97,88
4,5,106,98,55
4,5,106,99,68
4,5,106,100,42
4,5,106,101,77
4,5,106,102,45
4,5,106,103,71
4,5,106,104,18
4,5,106,105,94
4,5,106,106,33
4,5,106,107,52
4,5,106,108,46
4,5,106,109,90
4,5,106,110,36
4,5,106,111,68
4,5,106,112,30
4,5,106,113,49
4,5,106,114,49
4,5,106,115,3
4,5,106,116,16
4,5,106,117,41
4,5,106,118,71
4,5,106,119,7
4,5,106,120,93
4,5,107,61,49
4,5,107,62,47
4,5,107,63,2
4,5,107,64,64
4,5,107,65,17
4,5,107,66,9
4,5,107,67,41
4,5,107,68,84
4,5,107,69,4
4,5,107,70,22
4,5,107,71,29
4,5,107,72,86
4,5,107,73,60
4,5,107,74,85
4,5,107,75,62
4,5,107,76,38
4,5,107,77,5
4,5,107,78,10
4,5,107,79,31
4,5,107,80,72
4,5,107,81,57
4,5,107,82,99
4,5,107,83,91
4,5,107,84,75
4,5,107,85,96
4,5,107,86,22
4,5,107,87,97
4,5,107,88,64
4,5,107,89,1
4,5,107,90,93
4,5,107,91,68
4,5,107,92,85
4,5,107,93,25
4,5,107,94,14
4,5,107,95,56
4,5,107,96,70
4,5,107,97,3
4,5,107,98,47
4,5,107,99,44
4,5,107,100,9
4,5,107,101,71
4,5,107,102,98
4,5,107,103,88
4,5,107,104,86
4,5,107,105,78
4,5,107,106,78
4,5,107,107,83
4,5,107,108,59
4,5,107,109,96
4,5,107,110,72
4,5,107,111,73
4,5,107,112,17
4,5,107,113,98
4,5,107,114,50
4,5,107,115,14
4,5,107,116,68
4,5,107,117,70
4,5,107,118,9
4,5,107,119,10
4,5,107,120,59
4,5,108,61,24
4,5,108,62,49
4,5,108,63,72
4,5,108,64,46
4,5,108,65,42
4,5,108,66,38
4,5,108,67,73
4,5,108,68,80
4,5,108,69,60
4,5,108,70,9
4,5,108,71,92
4,5,108,72,80
4,5,108,73,78
4,5,108,74,79
4,5,108,75,84
4,5,108,76,71
4,5,108,77,11
4,5,108,78,66
4,5,108,79,28
4,5,108,80,68
4,5,108,81,34
4,5,108,82,58
4,5,108,83,21
4,5,108,84,12
4,5,108,85,27
4,5,108,86,87
4,5,108,87,49
4,5,108,88,89
4,5,108,89,34
4,5,108,90,7
4,5,108,91,48
4,5,108,92,13
4,5,108,93,92
4,5,108,94,80
4,5,108,95,17
4,5,108,96,43
4,5,108,97,24
4,5,108,98,67
4,5,108,99,78
4,5,108,100,84
4,5,108,101,67
4,5,108,102,12
4,5,108,103,13
4,5,108,104,20
4,5,108,105,9
4,5,108,106,81
4,5,108,107,62
4,5,108,108,59
4,5,108,109,21
4,5,108,110,60
4,5,108,111,64
4,5,108,112,55
4,5,108,113,2
4,5,108,114,87
4,5,108,115,46
4,5,108,116,53
4,5,108,117,55
4,5,108,118,91
4,5,108,119,62
4,5,108,120,4
4,5,109,61,32
4,5,109,62,27
4,5,109,63,65
4,5,109,64,81
4,5,109,65,46
4,5,109,66,7
4,5,109,67,20
4,5,109,68,80
4,5,109,69,70
4,5,109,70,44
4,5,109,71,29
4,5,109,72,56
4,5,109,73,36
4,5,109,74,29
4,5,109,75,86
4,5,109,76,95
4,5,109,77,20
4,5,109,78,80
4,5,109,79,80
4,5,109,80,84
4,5,109,81,41
4,5,109,82,46
4,5,109,83,17
4,5,109,84,75
4,5,109,85,64
4,5,109,86,39
4,5,109,87,51
4,5,109,88,26
4,5,109,89,1
4,5,109,90,33
4,5,109,91,57
4,5,109,92,18
4,5,109,93,95
4,5,109,94,86
4,5,109,95,12
4,5,109,96,68
4,5,109,97,69
4,5,109,98,93
4,5,109,99,39
4,5,109,100,27
4,5,109,101,34
4,5,109,102,81
4,5,109,103,23
4,5,109,104,67
4,5,109,105,20
4,5,109,106,13
4,5,109,107,55
4,5,109,108,71
4,5,109,109,81
4,5,109,110,36
4,5,109,111,30
4,5,109,112,54
4,5,109,113,67
4,5,109,114,36
4,5,109,115,42
4,5,109,116,79
4,5,109,117,12
4,5,109,118,93
4,5,109,119,23
4,5,109,120,73
4,5,110,61,11
4,5,110,62,97
4,5,110,63,86
4,5,110,64,19
4,5,110,65,83
4,5,110,66,17
4,5,110,67,49
4,5,110,68,90
4,5,110,69,17
4,5,110,70,51
4,5,110,71,54
4,5,110,72,21
4,5,110,73,7
4,5,110,74,14
4,5,110,75,92
4,5,110,76,18
4,5,110,77,35
4,5,110,78,69
4,5,110,79,36
4,5,110,80,34
4,5,110,81,54
4,5,110,82,25
4,5,110,83,67
4,5,110,84,94
4,5,110,85,44
4,5,110,86,24
4,5,110,87,57
4,5,110,88,50
4,5,110,89,15
4,5,110,90,3
4,5,110,91,82
4,5,110,92,59
4,5,110,93,14
4,5,110,94,91
4,5,110,95,39
4,5,110,96,68
4,5,110,97,91
4,5,110,98,70
4,5,110,99,97
4,5,110,100,5
4,5,110,101,60
4,5,110,102,68
4,5,110,103,56
4,5,110,104,53
4,5,110,105,76
4,5,110,106,23
4,5,110,107,75
4,5,110,108,74
4,5,110,109,45
4,5,110,110,98
4,5,110,111,42
4,5,110,112,80
4,5,110,113,18
4,5,110,114,85
4,5,110,115,58
4,5,110,116,98
4,5,110,117,94
4,5,110,118,87
4,5,110,119,10
4,5,110,120,64
4,5,111,61,16
4,5,111,62,10
4,5,111,63,4
4,5,111,64,3
4,5,111,65,73
4,5,111,66,14
4,5,111,67,28
4,5,111,68,46
4,5,111,69,92
4,5,111,70,67
4,5,111,71,68
4,5,111,72,76
4,5,111,73,12
4,5,111,74,15
4,5,111,75,17
4,5,111,76,55
4,5,111,77,94
4,5,111,78,80
4,5,111,79,31
4,5,111,80,70
4,5,111,81,55
4,5,111,82,66
4,5,111,83,23
4,5,111,84,2
4,5,111,85,93
4,5,111,86,49
4,5,111,87,94
4,5,111,88,50
4,5,111,89,14
4,5,111,90,96
4,5,111,91,23
4,5,111,92,26
4,5,111,93,92
4,5,111,94,1
4,5,111,95,44
4,5,111,96,45
4,5,111,97,87
4,5,111,98,18
4,5,111,99,81
4,5,111,100,75
4,5,111,101,76
4,5,111,102,10
4,5,111,103,70
4,5,111,104,35
4,5,111,105,2
4,5,111,106,26
4,5,111,107,59
4,5,111,108,79
4,5,111,109,72
4,5,111,110,72
4,5,111,111,27
4,5,111,112,79
4,5,111,113,60
4,5,111,114,17
4,5,111,115,21
4,5,111,116,92
4,5,111,117,74
4,5,111,118,39
4,5,111,119,31
4,5,111,120,13
4,5,112,61,25
4,5,112,62,14
4,5,112,63,85
4,5,112,64,2
4,5,112,65,59
4,5,112,66,78
4,5,112,67,46
4,5,112,68,83
4,5,112,69,96
4,5,112,70,69
4,5,112,71,77
4,5,112,72,9
4,5,112,73,35
4,5,112,74,61
4,5,112,75,37
4,5,112,76,76
4,5,112,77,54
4,5,112,78,48
4,5,112,79,27
4,5,112,80,68
4,5,112,81,61
4,5,112,82,95
4,5,112,83,75
4,5,112,84,76
4,5,112,85,16
4,5,112,86,64
4,5,112,87,89
4,5,112,88,75
4,5,112,89,89
4,5,112,90,29
4,5,112,91,12
4,5,112,92,34
4,5,112,93,27
4,5,112,94,20
4,5,112,95,25
4,5,112,96,28
4,5,112,97,10
4,5,112,98,36
4,5,112,99,33
4,5,112,100,5
4,5,112,101,25
4,5,112,102,95
4,5,112,103,90
4,5,112,104,65
4,5,112,105,92
4,5,112,106,58
4,5,112,107,48
4,5,112,108,63
4,5,112,109,77
4,5,112,110,14
4,5,112,111,82
4,5,112,112,18
4,5,112,113,6
4,5,112,114,62
4,5,112,115,25
4,5,112,116,15
4,5,112,117,33
4,5,112,118,51
4,5,112,119,65
4,5,112,120,55
4,5,113,61,38
4,5,113,62,3
4,5,113,63,23
4,5,113,64,26
4,5,113,65,15
4,5,113,66,87
4,5,113,67,24
4,5,113,68,54
4,5,113,69,5
4,5,113,70,38
4,5,113,71,54
4,5,113,72,35
4,5,113,73,72
4,5,113,74,23
4,5,113,75,39
4,5,113,76,71
4,5,113,77,38
4,5,113,78,64
4,5,113,79,83
4,5,113,80,4
4,5,113,81,74
4,5,113,82,56
4,5,113,83,43
4,5,113,84,19
4,5,113,85,61
4,5,113,86,53
4,5,113,87,10
4,5,113,88,74
4,5,113,89,15
4,5,113,90,38
4,5,113,91,36
4,5,113,92,27
4,5,113,93,60
4,5,113,94,44
4,5,113,95,91
4,5,113,96,81
4,5,113,97,33
4,5,113,98,87
4,5,113,99,29
4,5,113,100,39
4,5,113,101,19
4,5,113,102,15
4,5,113,103,98
4,5,113,104,4
4,5,113,105,99
4,5,113,106,17
4,5,113,107,67
4,5,113,108,84
4,5,113,109,12
4,5,113,110,24
4,5,113,111,65
4,5,113,112,63
4,5,113,113,51
4,5,113,114,91
4,5,113,115,86
4,5,113,116,92
4,5,113,117,94
4,5,113,118,2
4,5,113,119,62
4,5,113,120,56
4,5,114,61,54
4,5,114,62,29
4,5,114,63,83
4,5,114,64,36
4,5,114,65,73
4,5,114,66,34
4,5,114,67,61
4,5,114,68,70
4,5,114,69,11
4,5,114,70,70
4,5,114,71,50
4,5,114,72,14
4,5,114,73,96
4,5,114,74,24
4,5,114,75,62
4,5,114,76,42
4,5,114,77,39
4,5,114,78,7
4,5,114,79,9
4,5,114,80,86
4,5,114,81,69
4,5,114,82,38
4,5,114,83,13
4,5,114,84,60
4,5,114,85,72
4,5,114,86,55
4,5,114,87,46
4,5,114,88,86
4,5,114,89,26
4,5,114,90,84
4,5,114,91,52
4,5,114,92,89
4,5,114,93,43
4,5,114,94,1
4,5,114,95,55
4,5,114,96,10
4,5,114,97,92
4,5,114,98,63
4,5,114,99,24
4,5,114,100,96
4,5,114,101,61
4,5,114,102,90
4,5,114,103,85
4,5,114,104,92
4,5,114,105,15
4,5,114,106,80
4,5,114,107,76
4,5,114,108,9
4,5,114,109,27
4,5,114,110,87
4,5,114,111,41
4,5,114,112,66
4,5,114,113,48
4,5,114,114,48
4,5,114,115,46
4,5,114,116,1
4,5,114,117,20
4,5,114,118,89
4,5,114,119,87
4,5,114,120,28
4,5,115,61,23
4,5,115,62,26
4,5,115,63,44
4,5,115,64,9
4,5,115,65,44
4,5,115,66,94
4,5,115,67,21
4,5,115,68,2
4,5,115,69,30
4,5,115,70,81
4,5,115,71,94
4,5,115,72,65
4,5,115,73,28
4,5,115,74,42
4,5,115,75,88
4,5,115,76,25
4,5,115,77,94
4,5,115,78,4
4,5,115,79,33
4,5,115,80,44
4,5,115,81,58
4,5,115,82,72
4,5,115,83,68
4,5,115,84,26
4,5,115,85,92
4,5,115,86,61
4,5,115,87,61
4,5,115,88,71
4,5,115,89,17
4,5,115,90,80
4,5,115,91,33
4,5,115,92,6
4,5,115,93,13
4,5,115,94,4
4,5,115,95,54
4,5,115,96,79
4,5,115,97,30
4,5,115,98,31
4,5,115,99,53
4,5,115,100,8
4,5,115,101,69
4,5,115,102,45
4,5,115,103,58
4,5,115,104,48
4,5,115,105,72
4,5,115,106,53
4,5,115,107,3
4,5,115,108,10
4,5,115,109,43
4,5,115,110,25
4,5,115,111,91
4,5,115,112,9
4,5,115,113,96
4,5,115,114,45
4,5,115,115,17
4,5,115,116,7
4,5,115,117,66
4,5,115,118,2
4,5,115,119,97
4,5,115,120,27
4,5,116,61,72
4,5,116,62,65
4,5,116,63,74
4,5,116,64,85
4,5,116,65,33
4,5,116,66,20
4,5,116,67,86
4,5,116,68,72
4,5,116,69,24
4,5,116,70,38
4,5,116,71,3
4,5,116,72,19
4,5,116,73,24
4,5,116,74,86
4,5,116,75,89
4,5,116,76,97
4,5,116,77,97
4,5,116,78,85
4,5,116,79,33
4,5,116,80,39
4,5,116,81,51
4,5,116,82,16
4,5,116,83,37
4,5,116,84,45
4,5,116,85,67
4,5,116,86,90
4,5,116,87,31
4,5,116,88,70
4,5,116,89,96
4,5,116,90,85
4,5,116,91,82
4,5,116,92,17
4,5,116,93,70
4,5,116,94,82
4,5,116,95,46
4,5,116,96,90
4,5,116,97,36
4,5,116,98,13
4,5,116,99,78
4,5,116,100,16
4,5,116,101,2
4,5,116,102,74
4,5,116,103,94
4,5,116,104,78
4,5,116,105,74
4,5,116,106,99
4,5,116,107,81
4,5,116,108,83
4,5,116,109,79
4,5,116,110,32
4,5,116,111,69
4,5,116,112,72
4,5,116,113,42
4,5,116,114,94
4,5,116,115,81
4,5,116,116,18
4,5,116,117,86
4,5,116,118,50
4,5,116,119,47
4,5,116,120,47
4,5,117,61,32
4,5,117,62,69
4,5,117,63,63
4,5,117,64,49
4,5,117,65,26
4,5,117,66,35
4,5,117,67,99
4,5,117,68,18
4,5,117,69,59
4,5,117,70,86
4,5,117,71,70
4,5,117,72,92
4,5,117,73,47
4,5,117,74,68
4,5,117,75,37
4,5,117,76,37
4,5,117,77,24
4,5,117,78,45
4,5,117,79,14
4,5,117,80,63
4,5,117,81,76
4,5,117,82,95
4,5,117,83,41
4,5,117,84,47
4,5,117,85,56
4,5,117,86,6
4,5,117,87,54
4,5,117,88,60
4,5,117,89,36
4,5,117,90,33
4,5,117,91,7
4,5,117,92,80
4,5,117,93,5
4,5,117,94,51
4,5,117,95,56
4,5,117,96,45
4,5,117,97,50
4,5,117,98,16
4,5,117,99,26
4,5,117,100,26
4,5,117,101,34
4,5,117,102,69
4,5,117,103,21
4,5,117,104,57
4,5,117,105,86
4,5,117,106,54
4,5,117,107,38
4,5,117,108,33
4,5,117,109,25
4,5,117,110,11
4,5,117,111,58
4,5,117,112,10
4,5,117,113,8
4,5,117,114,13
4,5,117,115,81
4,5,117,116,81
4,5,117,117,57
4,5,117,118,5
4,5,117,119,38
4,5,117,120,80
4,5,118,61,76
4,5,118,62,45
4,5,118,63,22
4,5,118,64,43
4,5,118,65,5
4,5,118,66,80
4,5,118,67,49
4,5,118,68,33
4,5,118,69,75
4,5,118,70,23
4,5,118,71,46
4,5,118,72,72
4,5,118,73,27
4,5,118,74,66
4,5,118,75,79
4,5,118,76,1
4,5,118,77,85
4,5,118,78,4
4,5,118,79,10
4,5,118,80,92
4,5,118,81,42
4,5,118,82,94
4,5,118,83,66
4,5,118,84,61
4,5,118,85,71
4,5,118,86,68
4,5,118,87,31
4,5,118,88,22
4,5,118,89,9
4,5,118,90,48
4,5,118,91,59
4,5,118,92,97
4,5,118,93,30
4,5,118,94,72
4,5,118,95,46
4,5,118,96,30
4,5,118,97,96
4,5,118,98,67
4,5,118,99,36
4,5,118,100,8
4,5,118,101,69
4,5,118,102,70
4,5,118,103,93
4,5,118,104,66
4,5,118,105,36
4,5,118,106,37
4,5,118,107,18
4,5,118,108,47
4,5,118,109,15
4,5,118,110,69
4,5,118,111,49
4,5,118,112,26
4,5,118,113,58
4,5,118,114,29
4,5,118,115,16
4,5,118,116,32
4,5,118,117,79
4,5,118,118,71
4,5,118,119,5
4,5,118,120,6
4,5,119,61,47
4,5,119,62,71
4,5,119,63,85
4,5,119,64,31
4,5,119,65,29
4,5,119,66,2
4,5,119,67,13
4,5,119,68,62
4,5,119,69,3
4,5,119,70,33
4,5,119,71,44
4,5,119,72,45
4,5,119,73,55
4,5,119,74,87
4,5,119,75,63
4,5,119,76,2
4,5,119,77,87
4,5,119,78,99
4,5,119,79,56
4,5,119,80,72
4,5,119,81,81
4,5,119,82,37
4,5,119,83,61
4,5,119,84,97
4,5,119,85,20
4,5,119,86,53
4,5,119,87,42
4,5,119,88,55
4,5,119,89,24
4,5,119,90,95
4,5,119,91,15
4,5,119,92,40
4,5,119,93,40
4,5,119,94,17
4,5,119,95,28
4,5,119,96,56
4,5,119,97,21
4,5,119,98,8
4,5,119,99,96
4,5,119,100,52
4,5,119,101,89
4,5,119,102,9
4,5,119,103,50
4,5,119,104,35
4,5,119,105,26
4,5,119,106,36
4,5,119,107,22
4,5,119,108,1
4,5,119,109,33
4,5,119,110,53
4,5,119,111,27
4,5,119,112,30
4,5,119,113,66
4,5,119,114,33
4,5,119,115,15
4,5,119,116,31
4,5,119,117,15
4,5,119,118,40
4,5,119,119,86
4,5,119,120,63
4,5,120,61,2
4,5,120,62,17
4,5,120,63,93
4,5,120,64,35
4,5,120,65,30
4,5,120,66,9
4,5,120,67,52
4,5,120,68,62
4,5,120,69,86
4,5,120,70,36
4,5,120,71,94
4,5,120,72,62
4,5,120,73,84
4,5,120,74,24
4,5,120,75,14
4,5,120,76,77
4,5,120,77,94
4,5,120,78,33
4,5,120,79,9
4,5,120,80,25
4,5,120,81,63
4,5,120,82,1
4,5,120,83,80
4,5,120,84,85
4,5,120,85,93
4,5,120,86,7
4,5,120,87,4
4,5,120,88,62
4,5,120,89,74
4,5,120,90,1
4,5,120,91,79
4,5,120,92,19
4,5,120,93,56
4,5,120,94,36
4,5,120,95,60
4,5,120,96,17
4,5,120,97,6
4,5,120,98,34
4,5,120,99,65
4,5,120,100,70
4,5,120,101,98
4,5,120,102,45
4,5,120,103,72
4,5,120,104,15
4,5,120,105,28
4,5,120,106,72
4,5,120,107,5
4,5,120,108,60
4,5,120,109,71
4,5,120,110,29
4,5,120,111,74
4,5,120,112,58
4,5,120,113,32
4,5,120,114,42
4,5,120,115,89
4,5,120,116,7
4,5,120,117,12
4,5,120,118,36
4,5,120,119,75
4,5,120,120,47
4,5,121,61,21
4,5,121,62,36
4,5,121,63,45
4,5,121,64,79
4,5,121,65,19
4,5,121,66,19
4,5,121,67,3
4,5,121,68,76
4,5,121,69,64
4,5,121,70,55
4,5,121,71,49
4,5,121,72,18
4,5,121,73,42
4,5,121,74,58
4,5,121,75,27
4,5,121,76,54
4,5,121,77,81
4,5,121,78,93
4,5,121,79,22
4,5,121,80,67
4,5,121,81,75
4,5,121,82,95
4,5,121,83,13
4,5,121,84,44
4,5,121,85,35
4,5,121,86,89
4,5,121,87,17
4,5,121,88,72
4,5,121,89,83
4,5,121,90,70
4,5,121,91,99
4,5,121,92,86
4,5,121,93,28
4,5,121,94,43
4,5,121,95,26
4,5,121,96,20
4,5,121,97,27
4,5,121,98,61
4,5,121,99,53
4,5,121,100,93
4,5,121,101,99
4,5,121,102,42
4,5,121,103,4
4,5,121,104,54
4,5,121,105,10
4,5,121,106,41
4,5,121,107,63
4,5,121,108,1
4,5,121,109,17
4,5,121,110,99
4,5,121,111,21
4,5,121,112,38
4,5,121,113,38
4,5,121,114,6
4,5,121,115,59
4,5,121,116,95
4,5,121,117,43
4,5,121,118,25
4,5,121,119,47
4,5,121,120,81
4,5,122,61,34
4,5,122,62,6
4,5,122,63,6
4,5,122,64,66
4,5,122,65,34
4,5,122,66,80
4,5,122,67,69
4,5,122,68,44
4,5,122,69,59
4,5,122,70,74
4,5,122,71,54
4,5,122,72,34
4,5,122,73,39
4,5,122,74,19
4,5,122,75,45
4,5,122,76,49
4,5,122,77,95
4,5,122,78,67
4,5,122,79,67
4,5,122,80,32
4,5,122,81,70
4,5,122,82,6
4,5,122,83,6
4,5,122,84,26
4,5,122,85,49
4,5,122,86,92
4,5,122,87,27
4,5,122,88,51
4,5,122,89,10
4,5,122,90,54
4,5,122,91,21
4,5,122,92,87
4,5,122,93,75
4,5,122,94,29
4,5,122,95,47
4,5,122,96,11
4,5,122,97,97
4,5,122,98,71
4,5,122,99,82
4,5,122,100,10
4,5,122,101,62
4,5,122,102,7
4,5,122,103,75
4,5,122,104,61
4,5,122,105,64
4,5,122,106,54
4,5,122,107,14
4,5,122,108,35
4,5,122,109,66
4,5,122,110,66
4,5,122,111,57
4,5,122,112,74
4,5,122,113,42
4,5,122,114,70
4,5,122,115,94
4,5,122,116,28
4,5,122,117,85
4,5,122,118,48
4,5,122,119,49
4,5,122,120,41
4,5,123,61,89
4,5,123,62,34
4,5,123,63,85
4,5,123,64,26
4,5,123,65,77
4,5,123,66,91
4,5,123,67,93
4,5,123,68,72
4,5,123,69,68
4,5,123,70,28
4,5,123,71,97
4,5,123,72,62
4,5,123,73,51
4,5,123,74,49
4,5,123,75,22
4,5,123,76,71
4,5,123,77,71
4,5,123,78,56
4,5,123,79,15
4,5,123,80,18
4,5,123,81,63
4,5,123,82,11
4,5,123,83,13
4,5,123,84,81
4,5,123,85,20
4,5,123,86,26
4,5,123,87,80
4,5,123,88,22
4,5,123,89,96
4,5,123,90,1
4,5,123,91,25
4,5,123,92,99
4,5,123,93,40
4,5,123,94,38
4,5,123,95,76
4,5,123,96,6
4,5,123,97,29
4,5,123,98,34
4,5,123,99,85
4,5,123,100,46
4,5,123,101,77
4,5,123,102,98
4,5,123,103,59
4,5,123,104,13
4,5,123,105,29
4,5,123,106,15
4,5,123,107,45
4,5,123,108,82
4,5,123,109,21
4,5,123,110,87
4,5,123,111,32
4,5,123,112,88
4,5,123,113,59
4,5,123,114,11
4,5,123,115,7
4,5,123,116,7
4,5,123,117,30
4,5,123,118,20
4,5,123,119,95
4,5,123,120,34
4,5,124,61,44
4,5,124,62,58
4,5,124,63,24
4,5,124,64,62
4,5,124,65,63
4,5,124,66,79
4,5,124,67,55
4,5,124,68,72
4,5,124,69,42
4,5,124,70,24
4,5,124,71,35
4,5,124,72,35
4,5,124,73,40
4,5,124,74,98
4,5,124,75,13
4,5,124,76,18
4,5,124,77,51
4,5,124,78,42
4,5,124,79,98
4,5,124,80,86
4,5,124,81,85
4,5,124,82,54
4,5,124,83,93
4,5,124,84,69
4,5,124,85,5
4,5,124,86,2
4,5,124,87,82
4,5,124,88,52
4,5,124,89,73
4,5,124,90,92
4,5,124,91,97
4,5,124,92,29
4,5,124,93,11
4,5,124,94,97
4,5,124,95,96
4,5,124,96,98
4,5,124,97,16
4,5,124,98,72
4,5,124,99,23
4,5,124,100,35
4,5,124,101,16
4,5,124,102,59
4,5,124,103,55
4,5,124,104,92
4,5,124,105,64
4,5,124,106,83
4,5,124,107,59
4,5,124,108,33
4,5,124,109,11
4,5,124,110,12
4,5,124,111,79
4,5,124,112,52
4,5,124,113,60
4,5,124,114,58
4,5,124,115,17
4,5,124,116,19
4,5,124,117,61
4,5,124,118,37
4,5,124,119,34
4,5,124,120,16
4,5,125,61,87
4,5,125,62,21
4,5,125,63,13
4,5,125,64,21
4,5,125,65,33
4,5,125,66,23
4,5,125,67,34
4,5,125,68,69
4,5,125,69,79
4,5,125,70,83
4,5,125,71,6
4,5,125,72,71
4,5,125,73,42
4,5,125,74,94
4,5,125,75,77
4,5,125,76,1
4,5,125,77,25
4,5,125,78,38
4,5,125,79,20
4,5,125,80,36
4,5,125,81,65
4,5,125,82,94
4,5,125,83,41
4,5,125,84,34
4,5,125,85,86
4,5,125,86,1
4,5,125,87,84
4,5,125,88,4
4,5,125,89,79
4,5,125,90,17
4,5,125,91,23
4,5,125,92,74
4,5,125,93,35
4,5,125,94,53
4,5,125,95,40
4,5,125,96,8
4,5,125,97,37
4,5,125,98,3
4,5,125,99,9
4,5,125,100,35
4,5,125,101,58
4,5,125,102,14
4,5,125,103,25
4,5,125,104,67
4,5,125,105,33
4,5,125,106,62
4,5,125,107,35
4,5,125,108,23
4,5,125,109,59
4,5,125,110,23
4,5,125,111,48
4,5,125,112,38
4,5,125,113,90
4,5,125,114,26
4,5,125,115,47
4,5,125,116,21
4,5,125,117,64
4,5,125,118,86
4,5,125,119,88
4,5,125,120,98
4,5,126,61,68
4,5,126,62,97
4,5,126,63,35
4,5,126,64,17
4,5,126,65,95
4,5,126,66,87
4,5,126,67,16
4,5,126,68,5
4,5,126,69,12
4,5,126,70,70
4,5,126,71,68
4,5,126,72,82
4,5,126,73,91
4,5,126,74,69
4,5,126,75,14
4,5,126,76,98
4,5,126,77,26
4,5,126,78,63
4,5,126,79,48
4,5,126,80,63
4,5,126,81,29
4,5,126,82,30
4,5,126,83,97
4,5,126,84,23
4,5,126,85,17
4,5,126,86,77
4,5,126,87,6
4,5,126,88,93
4,5,126,89,25
4,5,126,90,83
4,5,126,91,66
4,5,126,92,24
4,5,126,93,78
4,5,126,94,73
4,5,126,95,62
4,5,126,96,32
4,5,126,97,50
4,5,126,98,13
4,5,126,99,79
4,5,126,100,39
4,5,126,101,34
4,5,126,102,7
4,5,126,103,88
4,5,126,104,84
4,5,126,105,44
4,5,126,106,44
4,5,126,107,73
4,5,126,108,13
4,5,126,109,16
4,5,126,110,15
4,5,126,111,17
4,5,126,112,19
4,5,126,113,2
4,5,126,114,74
4,5,126,115,47
4,5,126,116,66
4,5,126,117,78
4,5,126,118,28
4,5,126,119,69
4,5,126,120,37
4,5,127,61,91
4,5,127,62,87
4,5,127,63,67
4,5,127,64,21
4,5,127,65,22
4,5,127,66,2
4,5,127,67,91
4,5,127,68,69
4,5,127,69,74
4,5,127,70,50
4,5,127,71,25
4,5,127,72,24
4,5,127,73,74
4,5,127,74,50
4,5,127,75,65
4,5,127,76,43
4,5,127,77,95
4,5,127,78,12
4,5,127,79,19
4,5,127,80,78
4,5,127,81,12
4,5,127,82,80
4,5,127,83,9
4,5,127,84,16
4,5,127,85,98
4,5,127,86,1
4,5,127,87,35
4,5,127,88,98
4,5,127,89,62
4,5,127,90,43
4,5,127,91,24
4,5,127,92,53
4,5,127,93,82
4,5,127,94,13
4,5,127,95,77
4,5,127,96,25
4,5,127,97,24
4,5,127,98,10
4,5,127,99,27
4,5,127,100,85
4,5,127,101,26
4,5,127,102,35
4,5,127,103,20
4,5,127,104,84
4,5,127,105,69
4,5,127,106,99
4,5,127,107,27
4,5,127,108,20
4,5,127,109,2
4,5,127,110,36
4,5,127,111,93
4,5,127,112,20
4,5,127,113,50
4,5,127,114,15
4,5,127,115,7
4,5,127,116,73
4,5,127,117,7
4,5,127,118,85
4,5,127,119,18
4,5,127,120,88
4,5,128,61,50
4,5,128,62,78
4,5,128,63,90
4,5,128,64,44
4,5,128,65,48
4,5,128,66,57
4,5,128,67,66
4,5,128,68,90
4,5,128,69,49
4,5,128,70,64
4,5,128,71,29
4,5,128,72,45
4,5,128,73,27
4,5,128,74,33
4,5,128,75,90
4,5,128,76,98
4,5,128,77,68
4,5,128,78,15
4,5,128,79,81
4,5,128,80,27
4,5,128,81,40
4,5,128,82,21
4,5,128,83,68
4,5,128,84,16
4,5,128,85,66
4,5,128,86,58
4,5,128,87,41
4,5,128,88,55
4,5,128,89,40
4,5,128,90,76
4,5,128,91,63
4,5,128,92,70
4,5,128,93,66
4,5,128,94,38
4,5,128,95,4
4,5,128,96,10
4,5,128,97,19
4,5,128,98,54
4,5,128,99,63
4,5,128,100,77
4,5,128,101,49
4,5,128,102,44
4,5,128,103,3
4,5,128,104,38
4,5,128,105,15
4,5,128,106,21
4,5,128,107,72
4,5,128,108,41
4,5,128,109,33
4,5,128,110,74
4,5,128,111,66
4,5,128,112,66
4,5,128,113,29
4,5,128,114,69
4,5,128,115,52
4,5,128,116,66
4,5,128,117,29
4,5,128,118,26
4,5,128,119,51
4,5,128,120,53
4,5,129,61,21
4,5,129,62,92
4,5,129,63,16
4,5,129,64,18
4,5,129,65,58
4,5,129,66,9
4,5,129,67,87
4,5,129,68,59
4,5,129,69,93
4,5,129,70,44
4,5,129,71,32
4,5,129,72,54
4,5,129,73,73
4,5,129,74,94
4,5,129,75,80
4,5,129,76,91
4,5,129,77,37
4,5,129,78,8
4,5,129,79,26
4,5,129,80,25
4,5,129,81,41
4,5,129,82,8
4,5,129,83,60
4,5,129,84,23
4,5,129,85,19
4,5,129,86,28
4,5,129,87,55
4,5,129,88,53
4,5,129,89,58
4,5,129,90,51
4,5,129,91,95
4,5,129,92,32
4,5,129,93,46
4,5,129,94,66
4,5,129,95,41
4,5,129,96,38
4,5,129,97,16
4,5,129,98,16
4,5,129,99,84
4,5,129,100,5
4,5,129,101,56
4,5,129,102,71
4,5,129,103,69
4,5,129,104,73
4,5,129,105,71
4,5,129,106,71
4,5,129,107,37
4,5,129,108,22
4,5,129,109,15
4,5,129,110,6
4,5,129,111,72
