origem,destino,classe,periodo,demanda
4,6,114,60,78
4,6,115,1,99
4,6,115,2,2
4,6,115,3,32
4,6,115,4,81
4,6,115,5,64
4,6,115,6,31
4,6,115,7,9
4,6,115,8,77
4,6,115,9,99
4,6,115,10,56
4,6,115,11,62
4,6,115,12,83
4,6,115,13,18
4,6,115,14,46
4,6,115,15,34
4,6,115,16,87
4,6,115,17,57
4,6,115,18,65
4,6,115,19,14
4,6,115,20,46
4,6,115,21,88
4,6,115,22,47
4,6,115,23,91
4,6,115,24,44
4,6,115,25,44
4,6,115,26,71
4,6,115,27,89
4,6,115,28,90
4,6,115,29,19
4,6,115,30,34
4,6,115,31,95
4,6,115,32,45
4,6,115,33,9
4,6,115,34,17
4,6,115,35,36
4,6,115,36,45
4,6,115,37,4
4,6,115,38,80
4,6,115,39,64
4,6,115,40,23
4,6,115,41,13
4,6,115,42,32
4,6,115,43,55
4,6,115,44,45
4,6,115,45,15
4,6,115,46,92
4,6,115,47,6
4,6,115,48,62
4,6,115,49,7
4,6,115,50,66
4,6,115,51,38
4,6,115,52,38
4,6,115,53,22
4,6,115,54,49
4,6,115,55,37
4,6,115,56,81
4,6,115,57,38
4,6,115,58,95
4,6,115,59,65
4,6,115,60,74
4,6,116,1,45
4,6,116,2,14
4,6,116,3,9
4,6,116,4,41
4,6,116,5,44
4,6,116,6,9
4,6,116,7,65
4,6,116,8,54
4,6,116,9,98
4,6,116,10,12
4,6,116,11,91
4,6,116,12,26
4,6,116,13,82
4,6,116,14,88
4,6,116,15,17
4,6,116,16,59
4,6,116,17,80
4,6,116,18,6
4,6,116,19,83
4,6,116,20,11
4,6,116,21,91
4,6,116,22,20
4,6,116,23,88
4,6,116,24,37
4,6,116,25,55
4,6,116,26,42
4,6,116,27,55
4,6,116,28,29
4,6,116,29,17
4,6,116,30,21
4,6,116,31,43
4,6,116,32,35
4,6,116,33,15
4,6,116,34,65
4,6,116,35,22
4,6,116,36,44
4,6,116,37,82
4,6,116,38,99
4,6,116,39,28
4,6,116,40,99
4,6,116,41,84
4,6,116,42,83
4,6,116,43,12
4,6,116,44,75
4,6,116,45,5
4,6,116,46,9
4,6,116,47,59
4,6,116,48,58
4,6,116,49,27
4,6,116,50,49
4,6,116,51,65
4,6,116,52,96
4,6,116,53,66
4,6,116,54,86
4,6,116,55,85
4,6,116,56,80
4,6,116,57,56
4,6,116,58,91
4,6,116,59,67
4,6,116,60,50
4,6,117,1,23
4,6,117,2,62
4,6,117,3,55
4,6,117,4,14
4,6,117,5,31
4,6,117,6,95
4,6,117,7,67
4,6,117,8,71
4,6,117,9,43
4,6,117,10,38
4,6,117,11,44
4,6,117,12,9
4,6,117,13,76
4,6,117,14,48
4,6,117,15,28
4,6,117,16,71
4,6,117,17,76
4,6,117,18,26
4,6,117,19,88
4,6,117,20,50
4,6,117,21,64
4,6,117,22,36
4,6,117,23,59
4,6,117,24,30
4,6,117,25,60
4,6,117,26,83
4,6,117,27,38
4,6,117,28,32
4,6,117,29,16
4,6,117,30,90
4,6,117,31,89
4,6,117,32,66
4,6,117,33,1
4,6,117,34,90
4,6,117,35,83
4,6,117,36,24
4,6,117,37,24
4,6,117,38,38
4,6,117,39,67
4,6,117,40,60
4,6,117,41,3
4,6,117,42,56
4,6,117,43,85
4,6,117,44,34
4,6,117,45,49
4,6,117,46,25
4,6,117,47,99
4,6,117,48,76
4,6,117,49,86
4,6,117,50,83
4,6,117,51,79
4,6,117,52,73
4,6,117,53,51
4,6,117,54,74
4,6,117,55,97
4,6,117,56,86
4,6,117,57,12
4,6,117,58,29
4,6,117,59,38
4,6,117,60,75
4,6,118,1,27
4,6,118,2,32
4,6,118,3,44
4,6,118,4,29
4,6,118,5,57
4,6,118,6,22
4,6,118,7,82
4,6,118,8,48
4,6,118,9,13
4,6,118,10,59
4,6,118,11,39
4,6,118,12,51
4,6,118,13,32
4,6,118,14,14
4,6,118,15,69
4,6,118,16,60
4,6,118,17,51
4,6,118,18,18
4,6,118,19,46
4,6,118,20,97
4,6,118,21,70
4,6,118,22,56
4,6,118,23,89
4,6,118,24,68
4,6,118,25,39
4,6,118,26,92
4,6,118,27,34
4,6,118,28,43
4,6,118,29,81
4,6,118,30,3
4,6,118,31,30
4,6,118,32,25
4,6,118,33,74
4,6,118,34,64
4,6,118,35,49
4,6,118,36,50
4,6,118,37,67
4,6,118,38,95
4,6,118,39,83
4,6,118,40,64
4,6,118,41,25
4,6,118,42,13
4,6,118,43,39
4,6,118,44,10
4,6,118,45,44
4,6,118,46,91
4,6,118,47,87
4,6,118,48,9
4,6,118,49,43
4,6,118,50,61
4,6,118,51,27
4,6,118,52,11
4,6,118,53,60
4,6,118,54,56
4,6,118,55,59
4,6,118,56,67
4,6,118,57,81
4,6,118,58,15
4,6,118,59,90
4,6,118,60,71
4,6,119,1,5
4,6,119,2,44
4,6,119,3,89
4,6,119,4,85
4,6,119,5,91
4,6,119,6,43
4,6,119,7,5
4,6,119,8,23
4,6,119,9,18
4,6,119,10,44
4,6,119,11,69
4,6,119,12,41
4,6,119,13,38
4,6,119,14,73
4,6,119,15,99
4,6,119,16,94
4,6,119,17,27
4,6,119,18,92
4,6,119,19,91
4,6,119,20,79
4,6,119,21,9
4,6,119,22,81
4,6,119,23,78
4,6,119,24,99
4,6,119,25,76
4,6,119,26,73
4,6,119,27,28
4,6,119,28,51
4,6,119,29,80
4,6,119,30,25
4,6,119,31,51
4,6,119,32,46
4,6,119,33,20
4,6,119,34,50
4,6,119,35,20
4,6,119,36,75
4,6,119,37,12
4,6,119,38,58
4,6,119,39,23
4,6,119,40,82
4,6,119,41,5
4,6,119,42,47
4,6,119,43,50
4,6,119,44,99
4,6,119,45,13
4,6,119,46,54
4,6,119,47,57
4,6,119,48,60
4,6,119,49,9
4,6,119,50,37
4,6,119,51,70
4,6,119,52,20
4,6,119,53,43
4,6,119,54,26
4,6,119,55,81
4,6,119,56,66
4,6,119,57,30
4,6,119,58,33
4,6,119,59,44
4,6,119,60,3
4,6,120,1,26
4,6,120,2,88
4,6,120,3,85
4,6,120,4,13
4,6,120,5,30
4,6,120,6,24
4,6,120,7,86
4,6,120,8,16
4,6,120,9,58
4,6,120,10,74
4,6,120,11,13
4,6,120,12,96
4,6,120,13,73
4,6,120,14,87
4,6,120,15,80
4,6,120,16,26
4,6,120,17,7
4,6,120,18,46
4,6,120,19,49
4,6,120,20,20
4,6,120,21,45
4,6,120,22,31
4,6,120,23,63
4,6,120,24,21
4,6,120,25,30
4,6,120,26,35
4,6,120,27,57
4,6,120,28,4
4,6,120,29,71
4,6,120,30,56
4,6,120,31,1
4,6,120,32,58
4,6,120,33,55
4,6,120,34,32
4,6,120,35,3
4,6,120,36,15
4,6,120,37,76
4,6,120,38,13
4,6,120,39,12
4,6,120,40,72
4,6,120,41,62
4,6,120,42,30
4,6,120,43,69
4,6,120,44,10
4,6,120,45,26
4,6,120,46,68
4,6,120,47,53
4,6,120,48,95
4,6,120,49,28
4,6,120,50,50
4,6,120,51,93
4,6,120,52,73
4,6,120,53,66
4,6,120,54,36
4,6,120,55,65
4,6,120,56,15
4,6,120,57,45
4,6,120,58,14
4,6,120,59,35
4,6,120,60,39
4,6,121,1,61
4,6,121,2,24
4,6,121,3,22
4,6,121,4,70
4,6,121,5,7
4,6,121,6,30
4,6,121,7,12
4,6,121,8,64
4,6,121,9,42
4,6,121,10,77
4,6,121,11,51
4,6,121,12,68
4,6,121,13,79
4,6,121,14,56
4,6,121,15,88
4,6,121,16,56
4,6,121,17,33
4,6,121,18,81
4,6,121,19,21
4,6,121,20,12
4,6,121,21,73
4,6,121,22,17
4,6,121,23,59
4,6,121,24,39
4,6,121,25,36
4,6,121,26,88
4,6,121,27,89
4,6,121,28,1
4,6,121,29,49
4,6,121,30,89
4,6,121,31,90
4,6,121,32,33
4,6,121,33,7
4,6,121,34,14
4,6,121,35,45
4,6,121,36,9
4,6,121,37,34
4,6,121,38,54
4,6,121,39,97
4,6,121,40,5
4,6,121,41,74
4,6,121,42,39
4,6,121,43,11
4,6,121,44,64
4,6,121,45,56
4,6,121,46,46
4,6,121,47,36
4,6,121,48,98
4,6,121,49,58
4,6,121,50,65
4,6,121,51,85
4,6,121,52,77
4,6,121,53,14
4,6,121,54,96
4,6,121,55,76
4,6,121,56,76
4,6,121,57,14
4,6,121,58,72
4,6,121,59,11
4,6,121,60,65
4,6,122,1,29
4,6,122,2,64
4,6,122,3,80
4,6,122,4,44
4,6,122,5,89
4,6,122,6,78
4,6,122,7,98
4,6,122,8,38
4,6,122,9,32
4,6,122,10,37
4,6,122,11,91
4,6,122,12,76
4,6,122,13,57
4,6,122,14,58
4,6,122,15,10
4,6,122,16,86
4,6,122,17,52
4,6,122,18,15
4,6,122,19,93
4,6,122,20,32
4,6,122,21,88
4,6,122,22,82
4,6,122,23,94
4,6,122,24,15
4,6,122,25,92
4,6,122,26,10
4,6,122,27,92
4,6,122,28,22
4,6,122,29,36
4,6,122,30,56
4,6,122,31,37
4,6,122,32,89
4,6,122,33,5
4,6,122,34,63
4,6,122,35,83
4,6,122,36,91
4,6,122,37,89
4,6,122,38,79
4,6,122,39,93
4,6,122,40,34
4,6,122,41,62
4,6,122,42,10
4,6,122,43,55
4,6,122,44,19
4,6,122,45,69
4,6,122,46,65
4,6,122,47,44
4,6,122,48,52
4,6,122,49,93
4,6,122,50,39
4,6,122,51,32
4,6,122,52,40
4,6,122,53,47
4,6,122,54,85
4,6,122,55,70
4,6,122,56,60
4,6,122,57,33
4,6,122,58,95
4,6,122,59,89
4,6,122,60,63
4,6,123,1,17
4,6,123,2,72
4,6,123,3,95
4,6,123,4,14
4,6,123,5,54
4,6,123,6,10
4,6,123,7,73
4,6,123,8,88
4,6,123,9,17
4,6,123,10,11
4,6,123,11,65
4,6,123,12,32
4,6,123,13,98
4,6,123,14,33
4,6,123,15,16
4,6,123,16,79
4,6,123,17,26
4,6,123,18,74
4,6,123,19,47
4,6,123,20,58
4,6,123,21,64
4,6,123,22,80
4,6,123,23,87
4,6,123,24,4
4,6,123,25,71
4,6,123,26,71
4,6,123,27,42
4,6,123,28,27
4,6,123,29,55
4,6,123,30,3
4,6,123,31,30
4,6,123,32,4
4,6,123,33,72
4,6,123,34,12
4,6,123,35,68
4,6,123,36,14
4,6,123,37,45
4,6,123,38,57
4,6,123,39,60
4,6,123,40,81
4,6,123,41,37
4,6,123,42,6
4,6,123,43,62
4,6,123,44,4
4,6,123,45,27
4,6,123,46,8
4,6,123,47,60
4,6,123,48,43
4,6,123,49,69
4,6,123,50,99
4,6,123,51,28
4,6,123,52,81
4,6,123,53,58
4,6,123,54,61
4,6,123,55,80
4,6,123,56,30
4,6,123,57,52
4,6,123,58,30
4,6,123,59,19
4,6,123,60,29
4,6,124,1,1
4,6,124,2,37
4,6,124,3,4
4,6,124,4,79
4,6,124,5,89
4,6,124,6,67
4,6,124,7,32
4,6,124,8,78
4,6,124,9,6
4,6,124,10,49
4,6,124,11,76
4,6,124,12,90
4,6,124,13,65
4,6,124,14,83
4,6,124,15,71
4,6,124,16,78
4,6,124,17,34
4,6,124,18,24
4,6,124,19,13
4,6,124,20,85
4,6,124,21,17
4,6,124,22,10
4,6,124,23,25
4,6,124,24,39
4,6,124,25,3
4,6,124,26,22
4,6,124,27,54
4,6,124,28,99
4,6,124,29,46
4,6,124,30,13
4,6,124,31,56
4,6,124,32,16
4,6,124,33,93
4,6,124,34,93
4,6,124,35,6
4,6,124,36,74
4,6,124,37,9
4,6,124,38,64
4,6,124,39,89
4,6,124,40,84
4,6,124,41,57
4,6,124,42,85
4,6,124,43,65
4,6,124,44,98
4,6,124,45,1
4,6,124,46,38
4,6,124,47,88
4,6,124,48,57
4,6,124,49,46
4,6,124,50,66
4,6,124,51,36
4,6,124,52,93
4,6,124,53,37
4,6,124,54,9
4,6,124,55,95
4,6,124,56,59
4,6,124,57,33
4,6,124,58,54
4,6,124,59,49
4,6,124,60,11
4,6,125,1,41
4,6,125,2,5
4,6,125,3,63
4,6,125,4,27
4,6,125,5,62
4,6,125,6,49
4,6,125,7,59
4,6,125,8,20
4,6,125,9,5
4,6,125,10,47
4,6,125,11,47
4,6,125,12,80
4,6,125,13,82
4,6,125,14,98
4,6,125,15,32
4,6,125,16,95
4,6,125,17,82
4,6,125,18,74
4,6,125,19,81
4,6,125,20,83
4,6,125,21,70
4,6,125,22,32
4,6,125,23,29
4,6,125,24,82
4,6,125,25,95
4,6,125,26,57
4,6,125,27,30
4,6,125,28,31
4,6,125,29,49
4,6,125,30,50
4,6,125,31,29
4,6,125,32,32
4,6,125,33,87
4,6,125,34,6
4,6,125,35,30
4,6,125,36,94
4,6,125,37,26
4,6,125,38,65
4,6,125,39,86
4,6,125,40,13
4,6,125,41,21
4,6,125,42,46
4,6,125,43,22
4,6,125,44,61
4,6,125,45,52
4,6,125,46,66
4,6,125,47,61
4,6,125,48,78
4,6,125,49,15
4,6,125,50,71
4,6,125,51,2
4,6,125,52,62
4,6,125,53,42
4,6,125,54,52
4,6,125,55,74
4,6,125,56,62
4,6,125,57,54
4,6,125,58,29
4,6,125,59,37
4,6,125,60,18
4,6,126,1,3
4,6,126,2,78
4,6,126,3,48
4,6,126,4,25
4,6,126,5,50
4,6,126,6,6
4,6,126,7,77
4,6,126,8,67
4,6,126,9,75
4,6,126,10,87
4,6,126,11,36
4,6,126,12,42
4,6,126,13,15
4,6,126,14,54
4,6,126,15,73
4,6,126,16,41
4,6,126,17,45
4,6,126,18,26
4,6,126,19,46
4,6,126,20,82
4,6,126,21,39
4,6,126,22,32
4,6,126,23,44
4,6,126,24,6
4,6,126,25,75
4,6,126,26,18
4,6,126,27,73
4,6,126,28,5
4,6,126,29,6
4,6,126,30,84
4,6,126,31,99
4,6,126,32,58
4,6,126,33,34
4,6,126,34,22
4,6,126,35,27
4,6,126,36,60
4,6,126,37,89
4,6,126,38,83
4,6,126,39,5
4,6,126,40,44
4,6,126,41,12
4,6,126,42,67
4,6,126,43,51
4,6,126,44,83
4,6,126,45,68
4,6,126,46,86
4,6,126,47,7
4,6,126,48,21
4,6,126,49,88
4,6,126,50,46
4,6,126,51,98
4,6,126,52,54
4,6,126,53,10
4,6,126,54,20
4,6,126,55,45
4,6,126,56,73
4,6,126,57,81
4,6,126,58,8
4,6,126,59,80
4,6,126,60,62
4,6,127,1,86
4,6,127,2,19
4,6,127,3,28
4,6,127,4,16
4,6,127,5,54
4,6,127,6,37
4,6,127,7,95
4,6,127,8,44
4,6,127,9,86
4,6,127,10,42
4,6,127,11,24
4,6,127,12,29
4,6,127,13,53
4,6,127,14,32
4,6,127,15,96
4,6,127,16,49
4,6,127,17,84
4,6,127,18,98
4,6,127,19,18
4,6,127,20,93
4,6,127,21,22
4,6,127,22,85
4,6,127,23,78
4,6,127,24,54
4,6,127,25,97
4,6,127,26,22
4,6,127,27,81
4,6,127,28,34
4,6,127,29,34
4,6,127,30,26
4,6,127,31,32
4,6,127,32,99
4,6,127,33,90
4,6,127,34,6
4,6,127,35,72
4,6,127,36,40
4,6,127,37,53
4,6,127,38,66
4,6,127,39,7
4,6,127,40,92
4,6,127,41,16
4,6,127,42,53
4,6,127,43,47
4,6,127,44,69
4,6,127,45,14
4,6,127,46,3
4,6,127,47,21
4,6,127,48,27
4,6,127,49,9
4,6,127,50,80
4,6,127,51,29
4,6,127,52,64
4,6,127,53,87
4,6,127,54,99
4,6,127,55,50
4,6,127,56,18
4,6,127,57,55
4,6,127,58,65
4,6,127,59,34
4,6,127,60,20
4,6,128,1,66
4,6,128,2,6
4,6,128,3,86
4,6,128,4,10
4,6,128,5,33
4,6,128,6,31
4,6,128,7,74
4,6,128,8,90
4,6,128,9,7
4,6,128,10,40
4,6,128,11,63
4,6,128,12,8
4,6,128,13,45
4,6,128,14,94
4,6,128,15,2
4,6,128,16,63
4,6,128,17,20
4,6,128,18,17
4,6,128,19,73
4,6,128,20,60
4,6,128,21,75
4,6,128,22,31
4,6,128,23,74
4,6,128,24,99
4,6,128,25,15
4,6,128,26,40
4,6,128,27,59
4,6,128,28,97
4,6,128,29,15
4,6,128,30,51
4,6,128,31,75
4,6,128,32,15
4,6,128,33,77
4,6,128,34,75
4,6,128,35,56
4,6,128,36,67
4,6,128,37,72
4,6,128,38,60
4,6,128,39,66
4,6,128,40,63
4,6,128,41,96
4,6,128,42,8
4,6,128,43,33
4,6,128,44,10
4,6,128,45,71
4,6,128,46,62
4,6,128,47,98
4,6,128,48,93
4,6,128,49,8
4,6,128,50,84
4,6,128,51,46
4,6,128,52,41
4,6,128,53,59
4,6,128,54,73
4,6,128,55,27
4,6,128,56,2
4,6,128,57,27
4,6,128,58,93
4,6,128,59,53
4,6,128,60,94
4,6,129,1,9
4,6,129,2,95
4,6,129,3,96
4,6,129,4,50
4,6,129,5,61
4,6,129,6,55
4,6,129,7,88
4,6,129,8,52
4,6,129,9,39
4,6,129,10,17
4,6,129,11,95
4,6,129,12,50
4,6,129,13,61
4,6,129,14,52
4,6,129,15,15
4,6,129,16,63
4,6,129,17,2
4,6,129,18,88
4,6,129,19,88
4,6,129,20,21
4,6,129,21,52
4,6,129,22,85
4,6,129,23,1
4,6,129,24,19
4,6,129,25,9
4,6,129,26,58
4,6,129,27,51
4,6,129,28,65
4,6,129,29,16
4,6,129,30,22
4,6,129,31,9
4,6,129,32,98
4,6,129,33,91
4,6,129,34,49
4,6,129,35,52
4,6,129,36,50
4,6,129,37,60
4,6,129,38,23
4,6,129,39,20
4,6,129,40,4
4,6,129,41,68
4,6,129,42,54
4,6,129,43,92
4,6,129,44,33
4,6,129,45,28
4,6,129,46,6
4,6,129,47,41
4,6,129,48,19
4,6,129,49,97
4,6,129,50,10
4,6,129,51,88
4,6,129,52,50
4,6,129,53,91
4,6,129,54,66
4,6,129,55,29
4,6,129,56,15
4,6,129,57,64
4,6,129,58,41
4,6,129,59,54
4,6,129,60,81
4,6,130,1,61
4,6,130,2,68
4,6,130,3,7
4,6,130,4,10
4,6,130,5,63
4,6,130,6,70
4,6,130,7,30
4,6,130,8,6
4,6,130,9,51
4,6,130,10,76
4,6,130,11,65
4,6,130,12,89
4,6,130,13,37
4,6,130,14,74
4,6,130,15,50
4,6,130,16,43
4,6,130,17,18
4,6,130,18,27
4,6,130,19,76
4,6,130,20,77
4,6,130,21,11
4,6,130,22,14
4,6,130,23,37
4,6,130,24,82
4,6,130,25,22
4,6,130,26,32
4,6,130,27,60
4,6,130,28,90
4,6,130,29,48
4,6,130,30,90
4,6,130,31,79
4,6,130,32,63
4,6,130,33,9
4,6,130,34,75
4,6,130,35,66
4,6,130,36,33
4,6,130,37,70
4,6,130,38,83
4,6,130,39,13
4,6,130,40,83
4,6,130,41,18
4,6,130,42,32
4,6,130,43,50
4,6,130,44,75
4,6,130,45,98
4,6,130,46,63
4,6,130,47,99
4,6,130,48,8
4,6,130,49,33
4,6,130,50,53
4,6,130,51,77
4,6,130,52,30
4,6,130,53,11
4,6,130,54,28
4,6,130,55,52
4,6,130,56,46
4,6,130,57,24
4,6,130,58,35
4,6,130,59,99
4,6,130,60,83
4,6,131,1,47
4,6,131,2,71
4,6,131,3,3
4,6,131,4,67
4,6,131,5,33
4,6,131,6,12
4,6,131,7,24
4,6,131,8,44
4,6,131,9,27
4,6,131,10,20
4,6,131,11,30
4,6,131,12,47
4,6,131,13,93
4,6,131,14,85
4,6,131,15,47
4,6,131,16,48
4,6,131,17,40
4,6,131,18,77
4,6,131,19,59
4,6,131,20,38
4,6,131,21,36
4,6,131,22,95
4,6,131,23,79
4,6,131,24,98
4,6,131,25,13
4,6,131,26,96
4,6,131,27,70
4,6,131,28,94
4,6,131,29,80
4,6,131,30,84
4,6,131,31,66
4,6,131,32,11
4,6,131,33,99
4,6,131,34,71
4,6,131,35,33
4,6,131,36,34
4,6,131,37,78
4,6,131,38,81
4,6,131,39,13
4,6,131,40,6
4,6,131,41,60
4,6,131,42,29
4,6,131,43,67
4,6,131,44,98
4,6,131,45,15
4,6,131,46,72
4,6,131,47,16
4,6,131,48,44
4,6,131,49,32
4,6,131,50,41
4,6,131,51,80
4,6,131,52,32
4,6,131,53,24
4,6,131,54,24
4,6,131,55,19
4,6,131,56,67
4,6,131,57,68
4,6,131,58,30
4,6,131,59,91
4,6,131,60,35
4,6,132,1,81
4,6,132,2,86
4,6,132,3,18
4,6,132,4,79
4,6,132,5,17
4,6,132,6,2
4,6,132,7,10
4,6,132,8,31
4,6,132,9,13
4,6,132,10,75
4,6,132,11,25
4,6,132,12,53
4,6,132,13,21
4,6,132,14,71
4,6,132,15,83
4,6,132,16,92
4,6,132,17,16
4,6,132,18,4
4,6,132,19,7
4,6,132,20,20
4,6,132,21,82
4,6,132,22,25
4,6,132,23,14
4,6,132,24,15
4,6,132,25,21
4,6,132,26,91
4,6,132,27,85
4,6,132,28,62
4,6,132,29,7
4,6,132,30,65
4,6,132,31,77
4,6,132,32,26
4,6,132,33,91
4,6,132,34,35
4,6,132,35,79
4,6,132,36,37
4,6,132,37,67
4,6,132,38,16
4,6,132,39,56
4,6,132,40,16
4,6,132,41,17
4,6,132,42,86
4,6,132,43,75
4,6,132,44,11
4,6,132,45,24
4,6,132,46,61
4,6,132,47,16
4,6,132,48,17
4,6,132,49,46
4,6,132,50,12
4,6,132,51,58
4,6,132,52,32
4,6,132,53,11
4,6,132,54,49
4,6,132,55,54
4,6,132,56,33
4,6,132,57,67
4,6,132,58,61
4,6,132,59,21
4,6,132,60,7
4,6,133,1,39
4,6,133,2,61
4,6,133,3,48
4,6,133,4,86
4,6,133,5,61
4,6,133,6,68
4,6,133,7,28
4,6,133,8,3
4,6,133,9,12
4,6,133,10,69
4,6,133,11,79
4,6,133,12,14
4,6,133,13,52
4,6,133,14,91
4,6,133,15,25
4,6,133,16,38
4,6,133,17,41
4,6,133,18,22
4,6,133,19,65
4,6,133,20,37
4,6,133,21,25
4,6,133,22,70
4,6,133,23,89
4,6,133,24,87
4,6,133,25,38
4,6,133,26,91
4,6,133,27,70
4,6,133,28,66
4,6,133,29,8
4,6,133,30,75
4,6,133,31,65
4,6,133,32,95
4,6,133,33,1
4,6,133,34,21
4,6,133,35,85
4,6,133,36,22
4,6,133,37,23
4,6,133,38,25
4,6,133,39,17
4,6,133,40,18
4,6,133,41,84
4,6,133,42,42
4,6,133,43,47
4,6,133,44,47
4,6,133,45,90
4,6,133,46,4
4,6,133,47,99
4,6,133,48,89
4,6,133,49,90
4,6,133,50,22
4,6,133,51,18
4,6,133,52,3
4,6,133,53,52
4,6,133,54,31
4,6,133,55,37
4,6,133,56,59
4,6,133,57,28
4,6,133,58,68
4,6,133,59,29
4,6,133,60,18
4,6,134,1,27
4,6,134,2,25
4,6,134,3,59
4,6,134,4,56
4,6,134,5,81
4,6,134,6,27
4,6,134,7,91
4,6,134,8,32
4,6,134,9,37
4,6,134,10,15
4,6,134,11,34
4,6,134,12,78
4,6,134,13,29
4,6,134,14,89
4,6,134,15,55
4,6,134,16,25
4,6,134,17,54
4,6,134,18,17
4,6,134,19,81
4,6,134,20,79
4,6,134,21,30
4,6,134,22,91
4,6,134,23,99
4,6,134,24,28
4,6,134,25,81
4,6,134,26,67
4,6,134,27,42
4,6,134,28,66
4,6,134,29,6
4,6,134,30,92
4,6,134,31,87
4,6,134,32,13
4,6,134,33,65
4,6,134,34,5
4,6,134,35,26
4,6,134,36,81
4,6,134,37,5
4,6,134,38,23
4,6,134,39,64
4,6,134,40,35
4,6,134,41,36
4,6,134,42,39
4,6,134,43,31
4,6,134,44,31
4,6,134,45,68
4,6,134,46,21
4,6,134,47,98
4,6,134,48,76
4,6,134,49,52
4,6,134,50,87
4,6,134,51,61
4,6,134,52,51
4,6,134,53,54
4,6,134,54,95
4,6,134,55,5
4,6,134,56,41
4,6,134,57,5
4,6,134,58,57
4,6,134,59,59
4,6,134,60,95
4,6,135,1,46
4,6,135,2,14
4,6,135,3,89
4,6,135,4,36
4,6,135,5,17
4,6,135,6,83
4,6,135,7,54
4,6,135,8,43
4,6,135,9,59
4,6,135,10,75
4,6,135,11,52
4,6,135,12,37
4,6,135,13,2
4,6,135,14,45
4,6,135,15,13
4,6,135,16,46
4,6,135,17,32
4,6,135,18,27
4,6,135,19,5
4,6,135,20,94
4,6,135,21,23
4,6,135,22,96
4,6,135,23,56
4,6,135,24,21
4,6,135,25,95
4,6,135,26,21
4,6,135,27,78
4,6,135,28,22
4,6,135,29,37
4,6,135,30,58
4,6,135,31,54
4,6,135,32,81
4,6,135,33,94
4,6,135,34,15
4,6,135,35,7
4,6,135,36,12
4,6,135,37,65
4,6,135,38,23
4,6,135,39,58
4,6,135,40,38
4,6,135,41,83
4,6,135,42,45
4,6,135,43,44
4,6,135,44,4
4,6,135,45,76
4,6,135,46,44
4,6,135,47,22
4,6,135,48,29
4,6,135,49,39
4,6,135,50,19
4,6,135,51,89
4,6,135,52,22
4,6,135,53,36
4,6,135,54,99
4,6,135,55,23
4,6,135,56,64
4,6,135,57,35
4,6,135,58,1
4,6,135,59,71
4,6,135,60,27
4,6,136,1,66
4,6,136,2,6
4,6,136,3,92
4,6,136,4,86
4,6,136,5,22
4,6,136,6,38
4,6,136,7,3
4,6,136,8,48
4,6,136,9,85
4,6,136,10,65
4,6,136,11,95
4,6,136,12,79
4,6,136,13,85
4,6,136,14,34
4,6,136,15,47
4,6,136,16,81
4,6,136,17,4
4,6,136,18,32
4,6,136,19,87
4,6,136,20,87
4,6,136,21,29
4,6,136,22,87
4,6,136,23,3
4,6,136,24,99
4,6,136,25,41
4,6,136,26,69
4,6,136,27,26
4,6,136,28,31
4,6,136,29,99
4,6,136,30,82
4,6,136,31,5
4,6,136,32,60
4,6,136,33,90
4,6,136,34,36
4,6,136,35,46
4,6,136,36,47
4,6,136,37,85
4,6,136,38,33
4,6,136,39,74
4,6,136,40,16
4,6,136,41,50
4,6,136,42,6
4,6,136,43,77
4,6,136,44,29
4,6,136,45,94
4,6,136,46,53
4,6,136,47,82
4,6,136,48,17
4,6,136,49,8
4,6,136,50,53
4,6,136,51,20
4,6,136,52,36
4,6,136,53,36
4,6,136,54,95
4,6,136,55,73
4,6,136,56,73
4,6,136,57,62
4,6,136,58,88
4,6,136,59,17
4,6,136,60,13
4,6,137,1,33
4,6,137,2,14
4,6,137,3,14
4,6,137,4,41
4,6,137,5,58
4,6,137,6,75
4,6,137,7,7
4,6,137,8,24
4,6,137,9,42
4,6,137,10,81
4,6,137,11,3
4,6,137,12,57
4,6,137,13,50
4,6,137,14,98
4,6,137,15,59
4,6,137,16,89
4,6,137,17,19
4,6,137,18,98
4,6,137,19,38
4,6,137,20,38
4,6,137,21,35
4,6,137,22,1
4,6,137,23,30
4,6,137,24,63
4,6,137,25,49
4,6,137,26,47
4,6,137,27,52
4,6,137,28,94
4,6,137,29,6
4,6,137,30,10
4,6,137,31,81
4,6,137,32,2
4,6,137,33,54
4,6,137,34,92
4,6,137,35,17
4,6,137,36,24
4,6,137,37,35
4,6,137,38,32
4,6,137,39,88
4,6,137,40,99
4,6,137,41,65
4,6,137,42,88
4,6,137,43,18
4,6,137,44,45
4,6,137,45,14
4,6,137,46,20
4,6,137,47,53
4,6,137,48,66
4,6,137,49,22
4,6,137,50,17
4,6,137,51,25
4,6,137,52,90
4,6,137,53,96
4,6,137,54,46
4,6,137,55,80
4,6,137,56,32
4,6,137,57,53
4,6,137,58,79
4,6,137,59,51
4,6,137,60,44
4,6,138,1,21
4,6,138,2,31
4,6,138,3,50
4,6,138,4,36
4,6,138,5,76
4,6,138,6,13
4,6,138,7,34
4,6,138,8,83
4,6,138,9,67
4,6,138,10,2
4,6,138,11,46
4,6,138,12,23
4,6,138,13,29
4,6,138,14,1
4,6,138,15,4
4,6,138,16,97
4,6,138,17,87
